date,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg,precipitation_sum,Water_availability
2023-02-16,25.52555630125041,0.0038252039214481,19.3490775287043,0.1083431358326963,-1.3849361790452803,9.555175830289754,7.344067581300812e-05,0.009191584902081,293.8692693632792,3.434480960572173e-05,1.7520005026343142e-10,1.819246163327856e-05,2.4319761929675923e-05,914.1833194019348,-80.62207070792593,5.124637850900975,31.243254700327302,59.984692651081865,0.0,293.8692693632792,1203.5773820334334,289.3939735908818,5.471702238408532,176.97636095682776,6.127127018708865e-06,1203.5773539969591,0.0,-190.59418750606397
2023-02-17,25.77544696493534,0.0039882828815638,19.75729837113604,0.4956827499661249,-1.0322799264318967,10.430449790985277,0.0008520492544168229,0.0096138603455288,294.0018702871431,2.6135109870097964e-05,2.1627444057653253e-11,1.663816114367039e-05,2.1931469975272665e-05,913.2637110764418,-81.21878112234722,3.610033469956096,39.70657032679736,54.093970469342985,0.0,294.0018702871431,1201.981344579681,288.7176524061497,5.468202535214463,178.63039864951034,5.29328669340134e-06,1201.9813915966,0.0,-183.16564421108808
2023-02-18,26.098947886245558,0.0037232077526941,18.000627666196934,1.2859879310032212,-0.9859744980017028,9.710431857693305,0.0,0.0091240897782268,294.26003516592624,0.00014693436548711132,-2.472051373689492e-09,1.5812393662710703e-05,2.0539458575986216e-05,912.3372049719336,-80.33865246346326,3.329346612943866,45.34552605946859,50.6605770025796,0.0,294.26003516592624,1200.564452256613,288.2272481685731,5.475252533346656,179.67480039208886,4.729537027322856e-06,1200.5646037280071,0.0,-178.83593195474754
2023-02-19,26.19655400635361,0.0034450204508758,16.441443543878847,1.458165238322917,-0.9805593718120518,9.430170513048836,3.649131292995623e-05,0.0080933684821058,294.8137623856707,0.00024491213755426563,-7.160121674106411e-10,1.742345610485548e-05,2.2472782187079004e-05,911.4094097478602,-83.6736660623938,4.096085355049226,38.349265468799,55.42911948614972,0.0,294.8137623856707,1199.0860280602928,287.6766519624043,5.42731571391346,181.54861298227692,5.0500415421460844e-06,1199.0863109061388,0.0,-184.84934171469052
2023-02-20,26.36308587899855,0.0034538160322949,16.262450193463845,1.3668496082397317,-0.9342676567440482,10.097935692102284,0.0,0.0085869529284536,295.736787408348,0.00019031215203089288,1.761693022505653e-09,2.0476916975022184e-05,2.5792032058633617e-05,910.477051401526,-84.40009987063524,6.446225347557687,28.4958830538804,63.61604789795914,0.0,295.736787408348,1197.3804227007115,286.9033385951344,5.3403182165409495,182.95939809907745,5.313355419789369e-06,1197.380598859089,0.0,-195.17353651517402
2023-02-21,26.264184615230157,0.0034864858395587,16.6597186493646,0.9878609274840164,-1.030409275054852,10.394299642889967,0.0,0.0101529882881956,295.1414529443756,0.00011194198036608258,6.08126846686113e-10,2.294749686378173e-05,2.788414991759114e-05,909.5333921230906,-90.47921066749386,0.5171779671805053,23.68203934518302,68.77625772042002,0.0,295.1414529443756,1195.4713488322932,285.93799318143016,5.251012472602409,183.4519432657133,4.936046224895286e-06,1195.4714836802907,0.0,-201.68085990367547
2023-02-22,26.577248329829807,0.0036496973551074,17.14633431595274,0.6247814375786092,-0.898178221920168,11.290614220277034,0.0011901664614602,0.0089818701361934,295.82864020122736,0.00021505923540444645,-2.7672318648646572e-09,1.934495532726779e-05,2.307569133986769e-05,908.5693055439768,-78.16961745905682,6.880312563442604,39.28903842747695,56.91619407839892,0.0,295.82864020122736,1193.6939796509785,285.1247235740104,5.2733085727303965,181.2600377400716,3.733505343900764e-06,1193.6942420277169,0.0,-186.72463034352444
2023-02-23,26.78381063646621,0.0038592770081265,17.955982569979035,-0.0329272696767408,-0.8292144361949482,12.46893013846374,0.0151421390077782,0.0082064217710829,296.20055963159587,0.0006450196790946784,-8.043515227441199e-09,1.88039481788398e-05,2.2178323840448205e-05,907.59110253807,-76.45678704734739,4.393850537577296,39.94985358308,54.70283652127274,0.0,296.20055963159587,1192.1356115573792,284.54445865289944,5.274981246731144,175.50260487998403,3.382420067494171e-06,1192.136194244633,0.0,-183.93345847333006
2023-02-24,27.002998113497803,0.0034715432687626,15.952750659640934,-0.1762021113335797,-0.9897956767758258,11.684306877117727,0.0017885323835209,0.0082655495574046,296.3076042547459,0.001347378031062,-1.1014155025495626e-08,1.901782015587875e-05,2.219844751801625e-05,906.6086345145372,-80.25711404598822,3.8912666207406574,44.40617267872259,54.7524697063415,0.0,296.3076042547459,1190.615487323544,284.0068765655766,5.256256229024593,183.30724804575848,3.1916406608549398e-06,1190.6168645843256,0.0,-183.99605116003772
2023-02-25,27.401661630135845,0.0033386481990401,14.913903727163538,-0.2316472272791439,-1.2258112003396076,12.2347586654864,0.00022887229323014383,0.0084016504347309,296.0161154832297,0.001669103528586,-2.5893123688530004e-09,1.9817441679099907e-05,2.2817419729965948e-05,905.6249488272318,-85.73027437876881,1.3838441195496451,42.19810355388052,56.27916501208049,0.0,296.0161154832297,1189.0735385553626,283.44854159471464,5.224537612461462,185.58975829147712,3.0025660358323945e-06,1189.07516355437,0.0,-185.92130232808609
2023-02-26,27.51711998653061,0.0036983540662076,16.460436251189787,-0.2812207783633877,-1.1377817350816024,13.771813511068563,0.0038725069867886,0.0086736391588091,296.2743355355612,0.0019107808647077,-3.626853171646049e-09,2.0388447317940503e-05,2.311373861622878e-05,904.6389217841916,-82.40702182490652,3.500257192830729,42.23351723198,57.01003563501001,0.0,296.2743355355612,1187.4907830711304,282.8518331419162,5.193155562005392,185.15199853540437,2.728917385382825e-06,1187.4926687101038,0.0,-186.842972591918
2023-02-27,27.768215309589245,0.0042977076628082,18.84066708753814,-0.3584773077643616,-1.124705561178658,16.166161518578907,0.0242120624706848,0.0095471643731073,296.5749086519567,0.0010806470824563,1.8705619780018142e-08,2.1838007528717348e-05,2.439654917907319e-05,903.6485190662912,-81.77258956723098,4.17052494437714,40.03944401430889,60.17409029239562,0.0,296.5749086519567,1185.8394447884907,282.190898073398,5.143913012694537,186.1581517351352,2.539837061634236e-06,1185.8404872242995,0.0,-190.83302656658924
2023-02-28,28.2353000566836,0.0040837709569992,17.22001780780513,-0.5356701383417936,-1.0402468226481052,15.936698580221892,0.0054223953447467,0.0093095185977172,297.7712780401958,0.0006669065620608456,1.0413799364252072e-09,2.1927856959507142e-05,2.419893983243105e-05,902.6516356429436,-68.81201005951175,9.547038465980592,40.00580124544903,59.686685961436446,0.0,297.7712780401958,1184.1372103807405,281.4855758542937,5.113104484914763,178.05721797788044,2.270042611323474e-06,1184.1378856131698,0.3,-179.41838245479352
2023-03-01,28.01872321519325,0.0046533154584942,20.14768248471869,-0.6723298555729752,-0.6962315738502105,17.088446252761504,0.0291928976606472,0.008935022528465,297.9725796459167,0.0031741933080337,4.376289786924511e-07,2.1187492994221525e-05,2.343597907198953e-05,901.4900682030654,-61.35531856955552,5.324523838312645,35.06198682048456,57.80484389871117,7.822422495207892e-09,297.9725796459167,1182.3502405678353,280.86016158747475,5.132978193643616,159.54534023564034,1.8108589240727997e-06,1182.3534086894213,0.0,-187.86960016844534
2023-03-02,28.0213092183602,0.0048009599199414,20.90685094281765,-0.3436437389168872,-0.490404993002259,17.51252834401673,0.0579919487032911,0.0089831933988697,298.3179177385036,0.0009001661125760774,3.3168410199071054e-08,2.179061742366669e-05,2.3603269726929903e-05,900.1299259837082,-70.10679907915069,5.50185538307438,42.274110355997465,58.21746385388257,0.0,298.3179177385036,1180.3387261367427,280.20878655348366,5.090413171585984,176.099855050808,1.7794843271613395e-06,1180.339607424852,0.0,-188.36561015864277
2023-03-03,27.83165643483544,0.0054275277643776,23.957799113290346,0.1337077344810472,0.1105758608058212,18.92713817626033,0.0764593013455675,0.0093935911848429,298.4109192514808,0.0004367654260207248,-2.456877493456219e-09,2.28450056267054e-05,2.4471711564425885e-05,898.7719923189985,-75.26954409746618,5.0724239630427785,41.87787851085508,60.35947441085568,0.0,298.4109192514808,1178.2096391383225,279.437561531377,5.038506362011762,182.5793310180912,1.6291635160275582e-06,1178.2099917031885,0.0,-191.06681164999026
2023-03-04,27.581591038960145,0.0057873555814517,26.00645201274132,0.0260520654466506,-0.2392316794622751,19.603095185158985,0.0883844028494371,0.0106553454368519,298.8255536459326,0.0022676639106007,2.90476340327064e-07,2.3081124478208003e-05,2.473013304500536e-05,897.4107528934633,-67.6160462542278,6.867230921741424,35.55017944080073,60.99686995560561,2.931339779770149e-09,298.8255536459326,1176.0358410346796,278.6250190889932,5.007105319965175,171.03252049577915,1.3585310134586723e-06,1176.0380237858467,0.0,-191.87972346243566
2023-03-05,27.568147240779258,0.0057325744191359,25.741081673761432,0.1663832607946948,-0.29773807469369,19.493032478790887,0.0883947853150406,0.0092414531580407,298.61227603074985,0.0038997074175054,3.6872788422931627e-07,2.0129388945210444e-05,2.157083644476181e-05,896.0439342095598,-68.1031498482557,3.714663564431957,54.91491444905599,53.204467862602165,6.881280080529365e-09,298.61227603074985,1174.1273589095451,278.0834960627361,5.080229649698832,179.93572709618545,1.0727191310265178e-06,1174.1313125486297,0.6,-160.46533321134962
2023-03-06,27.072331354139237,0.0057762190589388,26.68580471758053,0.537444757129702,-0.4070174933648025,19.399143909112905,0.0761554615433473,0.0122982392303373,298.5377960825353,0.0081105637624367,7.235725140354011e-07,2.1160208565398656e-05,2.282740546419281e-05,894.68030101497,-60.35826222877192,4.753991642618567,54.51627229287372,56.30379569821242,2.3627517487239017e-08,298.5377960825353,1172.4475968523725,277.7672838350622,5.133131889308372,175.93573855578413,9.436235888931218e-07,1172.4556962920396,1.0,-150.02585298621761
2023-03-07,26.7087874857389,0.0056467025605681,26.837328353443013,0.3600290996975425,-0.5909332768730127,18.34831314171787,0.0709827797646966,0.0113800180568624,295.4141280011433,0.0078508183752883,1.1367992654393349e-06,1.4845404252366456e-05,1.647431976125074e-05,893.3233517902651,-55.07526379484472,-9.986825799554344,59.28202107282189,40.63390819813178,4.5224279468536825e-08,295.4141280011433,1171.4774028498953,278.1540902300578,5.36176908161582,144.99662848216732,4.921148874853373e-07,1171.4852975984898,0.0,-166.33238978425322
2023-03-08,27.254234235997725,0.0052581528209146,24.12210297769401,0.0874230092514682,-0.5305398663735015,17.439430784988566,0.0595732134830362,0.0106985976065819,296.6739661053914,0.0042838205389841,2.677323149160708e-07,1.959306061648451e-05,2.0793540330502088e-05,892.0136122044507,-77.23483893541783,0.6034904311645805,57.863072499996285,51.28726539766885,6.738475708374038e-09,296.6739661053914,1170.1327651109152,278.1191693902985,5.131602247071459,186.98807913307252,9.327474135145584e-07,1170.1370543193043,0.1,-176.04718719883704
2023-03-09,27.14792976670127,0.0053042620550182,24.288342734262365,0.1459549794622299,-0.7129822926328022,17.770530234096228,0.0610679068216463,0.010590321753492,296.2159597195261,0.0015429368004703,8.476941880330086e-08,1.853627055809524e-05,1.942111513068913e-05,890.7376207181107,-75.09015056951257,-1.1696487736350636,62.36355802877162,47.90218135011874,9.053794876029751e-11,296.2159597195261,1168.409155000516,277.67149821335704,5.0965309404745325,184.18585398914368,8.00074523792274e-07,1168.4106544556655,0.0,-175.3577181117313
2023-03-10,27.26357342987356,0.0054134420576028,24.50135515355158,0.4939452261142734,-0.5704686611393491,18.158282845398134,0.0484438974310115,0.0107116711721566,296.6274635190886,0.000367586616470717,7.135059836659594e-09,1.875005321979676e-05,1.948561523976223e-05,889.4675636601643,-76.01407451164432,1.866802634868196,66.05844880313408,48.06127198924864,0.0,296.6274635190886,1166.7161230071774,277.248530209549,5.086255884267451,192.0018069414588,7.284276237227666e-07,1166.7164675084557,0.0,-175.55805764175642
2023-03-11,27.83463722789465,0.005580965035213,24.1122545288454,0.7452990547610857,-0.1963243062856657,19.57897211101169,0.0411780037083724,0.0095017183329758,297.3396451376318,0.00015232600884242795,1.0294526488038923e-09,2.041735602296381e-05,2.116692644634215e-05,888.1990679609096,-82.26959667360879,3.509123462487042,58.482243913945126,52.20822235820739,0.0,297.3396451376318,1164.8942759444074,276.6952242967559,5.021978139877319,196.46971054387285,7.485402904490649e-07,1164.8944408137622,0.0,-180.7876080187026
2023-03-12,27.717078007497427,0.0057199493599995,25.258546910967425,0.8766682875773785,-0.1240794043680374,19.651044266959484,0.043987834803979,0.0091578964933344,298.3428226563988,9.95215433301301e-05,4.4858071387400876e-10,2.205460654058549e-05,2.2780163758361006e-05,886.918677911526,-82.91967985106676,6.942377668570696,52.12416129383614,56.187273246486,0.0,298.3428226563988,1162.933300111352,276.0145641109807,4.941743811940759,198.17673583922345,7.251084227942045e-07,1162.9333410495667,0.0,-185.80542135400606
2023-03-13,27.61447766788136,0.0060228992491132,26.941048943666534,1.31068281288265,-0.2406589927366083,20.78953709301793,0.0640428649253439,0.0089162981839911,298.93450909126096,7.359495231970706e-05,2.3585023929334426e-10,2.165500361515137e-05,2.221848010932019e-05,885.6297301625817,-70.22568004111933,6.275380496571703,46.10146441498423,54.80188285626047,0.0,298.93450909126096,1160.936666845306,275.30693840399016,4.877804356377299,177.40427245163335,5.632411569484675e-07,1160.936734703498,0.3,-173.25836053202954
2023-03-14,27.23951650670032,0.0065116646180221,29.545426721716087,1.595684941697109,0.1914854076701654,21.8583435626506,0.0797484817170888,0.0090148795322265,298.54565590959265,0.0029047751757581,5.167198106429775e-07,2.0947213810788117e-05,2.19141761183751e-05,884.3502473288435,-70.50599098980912,3.2569572298022798,51.479524089068896,54.05131361736513,1.7389842517875694e-08,298.54565590959265,1159.262341693165,274.9120601250874,4.951518413981772,179.2941177957426,4.502424043351647e-07,1159.2651949006367,0.0,-183.1659427647615
2023-03-15,26.75652206616504,0.0066577108363571,31.75755197655123,1.3636206203114605,0.0184806741678423,21.747992102540756,0.1366820296620934,0.0099117711103119,300.5408474991961,0.0011484615583534,4.0888558425279355e-08,2.3242687695632247e-05,2.375779161788736e-05,883.0910209097514,-61.95023492099793,13.58741960874418,40.78091703973164,58.59859019566357,3.5105373417284314e-11,300.5408474991961,1157.4451034669953,274.35400821716803,4.758635596531192,174.92494727344047,4.7421525129112803e-07,1157.4461770406583,1.3000001,-142.04634064003034
2023-03-16,26.71160558361478,0.0069731193796475,33.6378226585522,1.5044428777850285,0.1071724603587826,22.569291947106063,0.1430257924874921,0.0108317932524771,297.83844881135275,0.0075386987097099,7.815363371894899e-07,1.686733331253646e-05,1.7921375453765425e-05,881.8387444969114,-57.70475898137907,-5.053712636959261,57.95998811721802,44.20306814782988,2.6864911191753007e-08,297.83844881135275,1156.054022936317,274.21526800326217,4.978509614622689,154.80687487222315,2.725041343786739e-07,1156.0615456433802,1.3,-123.97620683116281
2023-03-17,26.52652531617709,0.0071260683066207,34.22498996248976,1.6561038132917325,0.1049867171759517,22.84820000800287,0.1385960677327626,0.011639241082783,297.8229707857457,0.0148424615400154,1.187177460568878e-06,1.941782941840513e-05,2.0928264115266248e-05,880.5972542491385,-58.822499438029965,0.7542857184430691,70.94306957043284,51.61956330431186,6.110888501092486e-08,297.8229707857457,1155.5261544948671,274.9288816839699,5.28817634708513,182.14068217393827,3.232586354873675e-07,1155.540991310182,2.2,-101.03534578006213
2023-03-18,26.63882435323877,0.0067411441110616,32.14658178357155,1.7675550206973876,-0.2114714729590517,21.62428773747229,0.1284329317151344,0.011998702372553,297.5417064883845,0.0095046057467106,1.0288636646605924e-06,1.9499797794773387e-05,2.0857336030382976e-05,879.406741816823,-58.40903928027889,-0.435348220396696,67.99599097414715,51.44462196226042,4.7554393145972655e-08,297.5417064883845,1155.012384244097,275.6057522781496,5.306299127214322,177.41356798497642,3.28675790815114e-07,1155.0219941798262,21.6,597.6274288266557
2023-03-19,27.21475638891453,0.0064582609536374,29.575567619695093,1.6741630746780751,-0.4235181796350074,21.008109312768955,0.039219992842206,0.0144695989083407,296.23097883395064,0.021024002038639,1.769991952737359e-06,2.1766705264404085e-05,2.3835550778833167e-05,878.207719260115,-45.85691760613666,-4.190823745921374,68.21698748968483,58.79038780103854,4.336219196682031e-06,296.23097883395064,1157.0733066341743,278.86543611976185,6.16811419938638,168.67275549725787,2.9885113862725977e-07,1157.0941748890448,4.0,-58.57547333184249
2023-03-20,27.72125202269737,0.0060009791875169,26.078865781891217,1.9737713067222944,-0.8022793259185049,20.08098895200356,0.0289670026921122,0.0123052040344043,296.5492633106262,0.0154052470996218,1.2429736600561377e-06,1.841745283928777e-05,2.0896207955942134e-05,877.1886390748062,-59.78462840677277,-0.6881109082056739,79.1269230958892,51.54050000508626,1.001704699061999e-07,296.5492633106262,1159.7856684118751,282.5969615564114,5.583648791642693,189.7641990320469,1.235781562573079e-06,1159.8010209246377,0.2,-173.0571354557586
2023-03-21,28.39196254419761,0.0057957347567853,24.00563882403902,1.780129257320667,-1.0174891443599834,20.002688388228925,0.0279862414008755,0.011585387560289,297.4548809082527,0.004224190264855,4.372043990509071e-07,1.9709303339508985e-05,2.1678753636649155e-05,876.3356416283583,-65.65771661928999,2.526780223337615,72.39739720801995,53.47064595106171,2.1495407727942743e-09,297.4548809082527,1158.4770514635536,282.1413602286238,5.241847871280298,194.052166667411,1.5322440225164e-06,1158.4812254246656,0.0,-182.3862812430532
2023-03-22,28.764313971623267,0.0055330936536528,22.188082171962243,2.112310387652919,-0.9692743324969656,19.35780011738923,0.0108315835825125,0.0092305967459318,298.5976560018897,0.0006713293163542165,2.561234085523163e-08,2.0237857411043884e-05,2.1751676903351648e-05,875.5004307816669,-69.00603299024627,5.818565087105201,67.22234993058493,53.6505099040706,0.0,298.5976560018897,1156.5769139731806,281.07652616113177,5.14914125785595,195.6984551127364,1.4882051815341702e-06,1156.5776145748976,0.0,-182.60641584018498
2023-03-23,29.11707304806289,0.0052502101301552,20.72993008332098,1.8703055352674656,-1.101267680990316,18.255865674356397,0.0146809590466697,0.0097061739306957,298.7432005657413,0.0010930632063726,1.2116892456872318e-07,2.072926518827089e-05,2.196676135698487e-05,874.6420752672644,-59.04280404346745,5.025746503981148,58.24904663969831,54.18102031413133,9.019122977113442e-12,298.7432005657413,1154.6898246082835,280.04768056791977,5.118613394295296,176.50025009527437,1.1163277319700297e-06,1154.690867850451,0.0,-183.27544257784587
2023-03-24,29.01425270315527,0.0047176906521625,18.87245980184059,1.7816736565739255,-1.2922541603784183,16.600958690163168,0.0123835331652595,0.0120680600033724,299.67705709565945,0.0003809856684008666,1.13659948559987e-08,2.3044007064054015e-05,2.4059420147159103e-05,873.7606802839573,-63.8425170890684,6.798417135467374,63.646470418790486,59.34255423196932,2.682798623761096e-13,299.67705709565945,1152.6649364068255,278.904204484893,5.03209610731621,193.6303734197849,1.0040464200760264e-06,1152.665255910982,0.0,-189.78442126018138
2023-03-25,29.36258311124769,0.0045783072221779,17.960532647018802,1.049197867467654,-1.248144428768973,16.568285004769898,0.0045990505540572,0.0104488043343587,299.779306117112,0.00012451056351515366,1.11677167113053e-09,2.348228581541935e-05,2.4305073209437595e-05,872.8548524437881,-73.8648270475186,4.083421914558101,66.31892773387878,59.94846563804441,0.0,299.779306117112,1150.5420134009382,277.68719401786007,4.974492608047113,204.2135388909317,8.216694096140008e-07,1150.5421648103045,0.0,-190.5484997106347
2023-03-26,29.43406350872052,0.0047971767828905,18.926898480274176,0.8650910723939501,-1.3150622138191943,17.137840532641242,0.0222480206134693,0.0100609790647356,299.1468105781369,0.0003325366390830216,1.8568106183598698e-08,2.395096158224765e-05,2.457552820702197e-05,871.9182254822273,-79.306135534271,0.9617356012473112,59.62869328599635,60.615536302085815,5.854729986349475e-11,299.1468105781369,1148.4072119860143,276.4890283569088,4.918551348089202,200.5107286499768,6.059979485805465e-07,1148.4075729866336,0.0,-191.3899050406426
2023-03-27,29.565422237493145,0.0051874011022453,20.59096064670605,1.011459302836073,-1.2124097357859231,18.94098414795669,0.0231600744117417,0.0090837324335338,300.10753513739365,0.00016486971300794286,3.0683942420121572e-09,2.340184584304885e-05,2.385305839841128e-05,870.9378894712866,-78.59443897154274,7.368295455851205,62.09446424778884,58.8335711859106,0.0,300.10753513739365,1146.295181460497,275.3572473603536,4.863062162224839,206.89362400334056,4.4814316912493153e-07,1146.295306756244,0.0,-189.14255284241847
2023-03-28,29.93177919683013,0.0051715152430123,20.12192152353589,1.376599530452247,-1.030825327122627,19.167513377648813,0.0278813479616166,0.0095700444199326,300.5429574609772,7.386344876481675e-05,4.5707431194706924e-10,2.2744423936606707e-05,2.308991181821992e-05,869.9335604411798,-73.83656920456303,6.405039680197955,65.74297165676829,56.95126450934061,0.0,300.5429574609772,1144.207544776482,274.27392052441104,4.746151081430234,202.93620222758472,3.45031037473464e-07,1144.207569835632,0.0,-186.76886171939123
2023-03-29,29.89519873156674,0.0053559404716217,21.21344125359316,1.7007455284569546,-1.223723700682318,19.033218924402306,0.0346950700388914,0.0098281424375235,301.6052931808844,5.004056243351221e-05,2.1159658654300068e-10,2.358941686374813e-05,2.3864630723962577e-05,868.9274576078585,-78.2777429828799,9.057651166024248,62.169035485120325,58.86211475899548,0.0,301.6052931808844,1142.1429881894487,273.2154465341955,4.541728325975619,208.36763868874647,2.7500276977301614e-07,1142.1429602150022,0.0,-189.17854740381318
2023-03-30,29.8288963511406,0.0056081288824221,22.53608824995307,1.6450021315304757,-1.1520118545204372,19.43664544282319,0.0570674512146263,0.0140317562395873,301.78736542492373,0.0039340525314711,4.427406943466441e-07,2.170245949681833e-05,2.2333225794822717e-05,867.9182113399349,-65.39972802293978,8.472520075677856,65.25818707303303,55.08490567478707,1.7254270947871158e-08,301.78736542492373,1140.2586606653724,272.34044982165824,4.40974494233364,194.2178567715777,1.8802748935349387e-07,1140.262588252866,2.0,-112.46893319657283
2023-03-31,30.71709440220405,0.0050909459659939,18.961850625713275,1.669362674241811,-1.5283199947929595,19.006175968657395,0.0046088986280487,0.0120063756433565,299.4640961933911,0.0037914225320536,7.488107330947594e-07,1.9366471925548665e-05,2.02449370213222e-05,866.902335252219,-68.13422380617963,-4.136535314646194,77.13748392244665,49.93414043411007,2.870366818270774e-09,299.4640961933911,1139.1229536475205,272.22068146186143,4.590211495635955,191.064280548716,1.29656242285016e-07,1139.1268102134147,0.0,-177.92878010007212
2023-04-01,31.18060781045398,0.0051226586220292,18.28768768715436,2.1144708864813797,-1.71659159722054,19.85594782316993,0.0073016216189806,0.0103563755188455,300.2603677579058,0.0007761215450496761,8.746149562853827e-08,1.6705386480598986e-05,1.690137231172577e-05,866.4456120312699,-66.84218899796649,4.751536246237714,80.78478361920612,41.6872351537875,1.3022706336240666e-10,300.2603677579058,1138.307068181232,271.8614433567698,4.400970642644216,194.0690776235689,1.0852399976636041e-07,1138.3078429059285,0.0,-167.52043349664973
2023-04-02,31.516005837462185,0.0051226698759423,17.831298183855964,1.6949606269342437,-1.6162855606435762,19.59023555581008,0.0052966606326219,0.0103501012242149,300.9167335324171,0.00019580741465643968,4.455057515081995e-09,1.822897573356755e-05,1.8350901773448007e-05,866.580270286498,-74.68089065706826,4.17678271827659,70.10133728166905,45.2625011622421,3.639001420410545e-13,300.9167335324171,1138.2375190548778,271.6572873340389,4.283607728597595,194.2200147737332,1.1747266447081728e-07,1138.237758047212,0.0,-172.02864600800768
2023-04-03,31.73015294436553,0.0054260707313982,18.397654261155225,1.8452114395944708,-1.4092408345572005,21.232208245066342,0.0226779768361085,0.0115110353742748,302.1395211878832,8.194660884002838e-05,7.570683765413858e-10,1.9737942989380145e-05,1.985493838581873e-05,866.7064422979588,-74.06981740346768,9.38960528906768,65.00525071368953,48.97221153150728,0.0,302.1395211878832,1138.0925618613635,271.38614147465404,4.160973028438846,197.43934679419047,1.1623888669868399e-07,1138.0926392097783,0.0,-176.70680035525055
2023-04-04,31.77591800788069,0.0058143870048426,19.90953291477163,1.8482563766373912,-1.0935604097318743,22.51190741098205,0.0219557084017354,0.0117096782319353,302.0369033813476,6.342970401027838e-05,3.3843505203021663e-10,1.7152111705562546e-05,1.7244769642127176e-05,866.8210602426916,-72.95909385371013,6.248417418177535,72.24644319797919,42.53422283932446,7.004839536946118e-14,302.0369033813476,1137.9639117233153,271.14280165695567,4.091582794257296,193.9882184625641,9.231949130680795e-08,1137.963932874726,0.0,-168.5881317127509
2023-04-05,32.24872606837613,0.0055732879387819,18.48487098245131,1.8964543266836031,-0.996293597689237,21.699042221761918,0.0105475926115931,0.0115773995232775,301.86128641144046,4.6439646182516e-05,3.4357565084376747e-10,1.834279033588482e-05,1.843552478738836e-05,866.925700117902,-89.40529199150521,3.4814853903239333,74.5496982093749,45.471221443114246,0.0,301.86128641144046,1137.9043902885624,270.9786782148407,4.049810433290838,212.9060508448903,9.23909452065156e-08,1137.9044358788467,0.0,-172.29185629869278
2023-04-06,32.627232876041255,0.005299325829725,17.195833501775862,1.4024208682239565,-0.8747609294292303,21.53227597355419,0.0086012620192307,0.0089980439733471,302.49572902772485,3.186230846802025e-05,1.034086677405401e-10,1.730198404424655e-05,1.7382105368123732e-05,867.0216274726682,-86.09597714742024,6.957451362920001,69.98350640816416,42.87296210653413,0.0,302.49572902772485,1137.8370794901034,270.81546093390244,4.005628480659268,205.91042938852695,8.001862629188074e-08,1137.8370902829054,0.0,-169.01530053701208
2023-04-07,32.55587405605227,0.005433860060796,17.98836854748775,1.9113666611742384,-0.704536252698669,21.329718005685617,0.0158195948884068,0.0105139701144497,304.1465233593452,0.000888859185239213,4.373785869886936e-08,1.803778763487793e-05,1.8152648621016704e-05,867.1093094988565,-75.41190835130892,15.001981048080008,68.27950005415008,44.77350619556457,6.012689511923924e-11,304.1465233593452,1137.7843614283615,270.6750458663072,3.964284752200289,203.4748250914783,7.112291576843695e-08,1137.7852438329678,0.5,-153.41218528950492
2023-04-08,32.869684211435015,0.0052981586410277,17.267478023016775,1.7654843568915883,-0.935905677612915,20.73368768953485,0.0120964121863273,0.0114450858767727,301.988172360552,0.0027671577141533,5.626421755817029e-07,1.8197701906982232e-05,1.8810829711524056e-05,867.1837962701069,-64.46668772581145,-1.777608113832832,73.36266847936119,46.39690855848112,2.6799766943130612e-08,301.988172360552,1138.5367721929783,271.3529541666914,4.556803361671726,182.4431863645228,5.048481211059528e-08,1138.5395198294786,0.0,-173.54256272982434
2023-04-09,33.08696078871653,0.0054713274359191,17.365669152395963,1.8754507942070304,-1.1581995924996795,21.58889436380841,0.0156462993228189,0.0086568652593523,303.335988548713,0.0008481283945978403,6.448322394927288e-08,2.1984554618902025e-05,2.2130734167858912e-05,867.266149071174,-73.29859149746777,8.784342774530737,65.78801743964839,54.58545472757604,3.808947976567859e-11,303.335988548713,1138.746288826795,271.4801006627276,4.411873730217538,202.4583839323463,8.169697765852832e-08,1138.7471069087828,0.0,-183.7855540292262
2023-04-10,33.00143601796672,0.005518202407147,17.397279858793613,2.356843868176785,-1.000819984002896,21.92439211050445,0.0208592131556832,0.0080756956254268,304.0748448875861,0.0001859029644629488,5.660914214466926e-09,2.0871532752807534e-05,2.095720220695068e-05,867.3569231731133,-86.70593091142857,7.875261778753947,65.42860473849909,51.69093954660059,0.0,304.0748448875861,1138.4019806404424,271.04506570149243,4.132640244999552,211.698655973605,8.00087897145286e-08,1138.40218030728,0.0,-180.13528174449937
