,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,et0_fao_evapotranspiration
1963,2020-05-16 23:00:00,17.227999,5.7000003,14.04,2.6613631
1964,2020-05-17 23:00:00,18.178,0.70000005,12.522619,4.059054
1965,2020-05-18 23:00:00,19.825918,0.0,13.493999,5.3545737
1966,2020-05-19 23:00:00,21.578001,0.0,14.440443,5.65405
1967,2020-05-20 23:00:00,21.888414,0.0,15.379206,5.581178
1968,2020-05-21 23:00:00,21.509249,0.0,17.581125,5.6594553
1969,2020-05-22 23:00:00,21.300917,0.0,16.676977,5.412675
1970,2020-05-23 23:00:00,20.288416,0.0,26.28,4.6080217
1971,2020-05-24 23:00:00,20.163418,0.0,22.932877,4.3561187
1972,2020-05-25 23:00:00,19.813416,0.0,21.889065,4.4561186
1973,2020-05-26 23:00:00,20.22175,0.0,24.29133,4.316893
1974,2020-05-27 23:00:00,20.855082,0.0,30.888754,5.17359
1975,2020-05-28 23:00:00,19.873833,0.0,21.437386,4.3205233
1976,2020-05-29 23:00:00,19.557165,0.0,20.898613,4.467668
1977,2020-05-30 23:00:00,20.325914,0.0,24.798225,5.3915553
1978,2020-05-31 23:00:00,21.173832,0.0,17.673029,4.960339
1979,2020-06-01 23:00:00,20.400915,0.0,15.986593,4.8449445
1980,2020-06-02 23:00:00,21.105083,0.0,18.129137,5.0946565
1981,2020-06-03 23:00:00,23.428,0.0,38.275295,7.174828
1982,2020-06-04 23:00:00,21.723833,0.9000001,28.241077,5.149448
1983,2020-06-05 23:00:00,23.144669,0.0,12.661564,5.5754414
1984,2020-06-06 23:00:00,24.196754,0.2,30.222849,6.0648212
1985,2020-06-07 23:00:00,21.119669,2.2999997,27.551172,4.51392
1986,2020-06-08 23:00:00,20.082169,1.0,13.527572,4.414807
1987,2020-06-09 23:00:00,20.075916,0.0,13.910169,4.9877563
1988,2020-06-10 23:00:00,21.950918,0.0,16.418526,5.9515896
1989,2020-06-11 23:00:00,22.919668,0.0,24.33664,6.1246805
1990,2020-06-12 23:00:00,21.759249,0.0,25.478743,5.895325
1991,2020-06-13 23:00:00,20.84258,0.0,14.689588,5.459873
1992,2020-06-14 23:00:00,22.08008,0.0,17.713316,6.103592
1993,2020-06-15 23:00:00,22.223831,0.0,23.377836,4.7243705
1994,2020-06-16 23:00:00,22.12175,0.0,16.09969,5.327347
1995,2020-06-17 23:00:00,21.786331,0.0,18.837324,3.9837587
1996,2020-06-18 23:00:00,22.342583,0.1,17.826363,4.5742693
1997,2020-06-19 23:00:00,22.500917,0.0,17.429354,5.7011776
1998,2020-06-20 23:00:00,23.150917,0.0,16.87398,5.7007856
1999,2020-06-21 23:00:00,22.969666,0.0,21.897945,5.810527
2000,2020-06-22 23:00:00,22.861336,0.0,25.35637,5.8524213
2001,2020-06-23 23:00:00,23.12383,0.0,16.489416,5.376879
2002,2020-06-24 23:00:00,24.157166,0.0,19.406637,5.7041545
2003,2020-06-25 23:00:00,24.144669,0.0,19.469976,5.3807306
2004,2020-06-26 23:00:00,23.58008,0.0,15.03835,5.563103
2005,2020-06-27 23:00:00,22.573835,0.0,16.575644,5.254704
2006,2020-06-28 23:00:00,23.165497,0.0,19.914215,5.221683
2007,2020-06-29 23:00:00,25.767584,0.0,18.089775,6.1742053
2008,2020-06-30 23:00:00,26.182167,0.0,25.264202,6.437299
2009,2020-07-01 23:00:00,27.253004,0.0,14.48972,6.808356
2010,2020-07-02 23:00:00,24.84675,0.0,20.390114,5.4698725
2011,2020-07-03 23:00:00,24.42383,0.0,21.38897,5.793426
2012,2020-07-04 23:00:00,23.369669,0.0,20.421871,5.8291183
2013,2020-07-05 23:00:00,23.413414,0.0,17.373497,5.7523155
2014,2020-07-06 23:00:00,24.857164,0.0,20.150354,6.239439
2015,2020-07-07 23:00:00,24.478003,0.0,23.740902,5.750784
2016,2020-07-08 23:00:00,25.057169,0.0,22.42427,5.966133
2017,2020-07-09 23:00:00,24.880089,0.0,17.698677,4.4457555
2018,2020-07-10 23:00:00,25.16758,0.0,15.459054,5.4708395
2019,2020-07-11 23:00:00,24.602999,0.0,22.728518,4.832627
2020,2020-07-12 23:00:00,24.342583,0.0,24.514387,4.7754183
2021,2020-07-13 23:00:00,24.28425,0.0,19.586119,4.8258004
2022,2020-07-14 23:00:00,24.105082,0.0,26.28,5.140803
2023,2020-07-15 23:00:00,23.786331,0.0,26.072052,5.227989
2024,2020-07-16 23:00:00,23.532166,0.0,24.29133,5.2436323
2025,2020-07-17 23:00:00,23.678,0.0,26.649727,5.2761846
2026,2020-07-18 23:00:00,23.188417,0.0,19.35314,5.448908
2027,2020-07-19 23:00:00,23.596746,0.0,21.096123,5.416937
2028,2020-07-20 23:00:00,24.638418,0.0,18.626305,5.368403
2029,2020-07-21 23:00:00,25.969671,0.0,16.79314,5.7939897
2030,2020-07-22 23:00:00,25.625916,0.0,22.180206,5.4300175
2031,2020-07-23 23:00:00,24.661331,0.0,15.876775,5.3023286
2032,2020-07-24 23:00:00,24.678,0.0,18.581022,5.286672
2033,2020-07-25 23:00:00,25.102999,0.0,19.35314,5.566018
2034,2020-07-26 23:00:00,25.278,0.0,18.289274,5.50163
2035,2020-07-27 23:00:00,27.200918,0.0,13.570615,5.989283
2036,2020-07-28 23:00:00,27.048838,0.0,13.339445,5.7115855
2037,2020-07-29 23:00:00,28.125917,0.0,12.904882,6.0210786
2038,2020-07-30 23:00:00,28.798834,0.0,17.31746,6.1645803
2039,2020-07-31 23:00:00,27.850912,0.0,14.81259,5.7133656
2040,2020-08-01 23:00:00,28.505087,0.0,16.45007,5.852225
2041,2020-08-02 23:00:00,27.127998,0.0,16.981165,4.9674187
2042,2020-08-03 23:00:00,26.157167,1.9,19.95972,5.4749956
2043,2020-08-04 23:00:00,25.398829,0.0,20.633371,5.8072214
2044,2020-08-05 23:00:00,24.861334,0.0,23.740902,5.7392235
2045,2020-08-06 23:00:00,24.665503,0.0,22.104116,5.595496
2046,2020-08-07 23:00:00,25.375921,0.0,20.12461,5.7405953
2047,2020-08-08 23:00:00,26.178001,0.0,18.328207,5.9787
2048,2020-08-09 23:00:00,26.686333,0.0,21.710716,6.2644224
2049,2020-08-10 23:00:00,27.607168,0.0,19.107151,5.510256
2050,2020-08-11 23:00:00,27.317581,0.0,28.943642,5.610888
2051,2020-08-12 23:00:00,27.125917,0.0,27.534704,5.0832295
2052,2020-08-13 23:00:00,26.040503,0.0,18.079027,4.630773
2053,2020-08-14 23:00:00,26.998835,0.0,15.941944,5.0246167
2054,2020-08-15 23:00:00,27.157166,0.0,18.204042,4.914943
2055,2020-08-16 23:00:00,25.973833,0.0,15.517629,5.3311515
2056,2020-08-17 23:00:00,25.278,0.0,14.618837,5.146293
2057,2020-08-18 23:00:00,25.878,0.0,20.65848,5.0310946
2058,2020-08-19 23:00:00,27.407166,0.0,17.373497,5.4144926
2059,2020-08-20 23:00:00,27.459246,0.0,19.813087,5.2266417
2060,2020-08-21 23:00:00,26.942587,0.0,15.315873,5.2336287
2061,2020-08-22 23:00:00,26.119665,0.0,23.469128,4.732211
2062,2020-08-23 23:00:00,26.259249,0.1,27.217524,5.1644564
2063,2020-08-24 23:00:00,26.171751,0.0,20.364674,5.2635317
2064,2020-08-25 23:00:00,26.142586,0.0,18.844202,5.38145
2065,2020-08-26 23:00:00,25.338417,0.0,15.496736,4.8284316
2066,2020-08-27 23:00:00,26.930084,0.0,20.188908,5.6158714
2067,2020-08-28 23:00:00,27.407166,0.0,33.75948,6.904238
2068,2020-08-29 23:00:00,24.392584,3.1999996,23.042812,3.095749
2069,2020-08-30 23:00:00,23.305084,6.8,20.150354,4.690086
2070,2020-08-31 23:00:00,22.848831,0.0,21.479664,5.138765
2071,2020-09-01 23:00:00,23.57383,4.1,15.990646,3.977758
2072,2020-09-02 23:00:00,23.463419,0.3,29.168886,4.701334
2073,2020-09-03 23:00:00,23.723837,0.0,24.162947,5.109372
2074,2020-09-04 23:00:00,24.084251,0.4,16.923828,4.0109353
2075,2020-09-05 23:00:00,24.01758,0.8,18.584509,3.9623957
2076,2020-09-06 23:00:00,23.573835,0.1,19.576189,4.189048
2077,2020-09-07 23:00:00,21.719664,36.2,27.06472,2.4677377
2078,2020-09-08 23:00:00,22.109251,3.5,13.708391,3.6405208
2079,2020-09-09 23:00:00,23.336334,0.9000001,18.514643,3.9615998
2080,2020-09-10 23:00:00,23.132164,1.0,13.324863,3.9434748
2081,2020-09-11 23:00:00,23.48633,0.1,15.315873,3.9552684
2082,2020-09-12 23:00:00,23.680084,0.0,16.135872,4.1163163
2083,2020-09-13 23:00:00,23.575914,0.0,27.155552,4.270671
2084,2020-09-14 23:00:00,23.561333,0.0,17.935081,4.053551
2085,2020-09-15 23:00:00,23.950914,0.0,17.49615,3.9685056
2086,2020-09-16 23:00:00,24.996748,0.0,15.530151,4.215532
2087,2020-09-17 23:00:00,26.459251,0.0,24.442911,4.286302
2088,2020-09-18 23:00:00,27.225914,0.0,19.386591,5.1023216
2089,2020-09-19 23:00:00,23.91342,0.0,18.947083,4.1539645
2090,2020-09-20 23:00:00,22.828001,0.0,11.177405,3.1127775
2091,2020-09-21 23:00:00,23.311333,0.0,13.004921,3.5593781
2092,2020-09-22 23:00:00,24.955084,0.0,14.799459,3.4247494
2093,2020-09-23 23:00:00,25.773832,0.0,17.057314,4.7812676
2094,2020-09-24 23:00:00,24.792582,0.7,35.457714,4.8747826
2095,2020-09-25 23:00:00,21.059248,0.4,20.570463,3.6299732
2096,2020-09-26 23:00:00,19.600916,4.7999997,32.44996,3.3580081
2097,2020-09-27 23:00:00,19.557163,0.0,14.345898,3.8373718
2098,2020-09-28 23:00:00,20.694666,0.0,18.075441,3.822114
2099,2020-09-29 23:00:00,22.036333,0.0,14.20062,3.0203228
2100,2020-09-30 23:00:00,22.16758,0.0,16.323528,3.5391695
2101,2020-10-01 23:00:00,24.188417,0.1,34.458603,6.236282
2102,2020-10-02 23:00:00,17.56967,3.9000003,24.336637,2.738802
2103,2020-10-03 23:00:00,18.45925,0.0,19.211996,4.087326
2104,2020-10-04 23:00:00,19.798834,2.1999998,16.24394,3.1243753
2105,2020-10-05 23:00:00,19.234253,0.2,11.874544,3.093251
2106,2020-10-06 23:00:00,19.563417,0.0,13.661038,3.494106
2107,2020-10-07 23:00:00,20.70508,0.0,21.599998,3.2632787
2108,2020-10-08 23:00:00,20.938417,0.0,17.283749,3.139067
2109,2020-10-09 23:00:00,20.575916,0.2,14.904173,2.2652664
2110,2020-10-10 23:00:00,18.494665,10.5,21.794127,1.3655663
2111,2020-10-11 23:00:00,16.823832,1.9000001,18.079027,2.440022
2112,2020-10-12 23:00:00,16.182165,0.0,15.986595,3.295767
2113,2020-10-13 23:00:00,18.007166,1.3,21.794127,3.5463705
2114,2020-10-14 23:00:00,17.050915,0.6,15.844089,2.7600114
2115,2020-10-15 23:00:00,16.063416,0.0,10.446206,2.715845
2116,2020-10-16 23:00:00,16.017584,0.0,11.681987,2.911069
2117,2020-10-17 23:00:00,17.130083,0.0,16.055355,2.9155304
2118,2020-10-18 23:00:00,17.44675,0.0,13.979872,2.9839814
2119,2020-10-19 23:00:00,22.696747,0.0,11.681987,4.38073
2120,2020-10-20 23:00:00,24.134253,0.0,22.782625,6.0409937
2121,2020-10-21 23:00:00,25.696753,0.0,24.023088,5.7855544
2122,2020-10-22 23:00:00,20.957163,1.8,18.204042,2.4547188
2123,2020-10-23 23:00:00,18.861332,0.0,18.556595,2.5326304
2124,2020-10-24 23:00:00,17.821749,0.0,14.84318,3.1513944
2125,2020-10-25 23:00:00,16.282167,5.8,30.222849,1.8308905
2126,2020-10-26 23:00:00,16.165499,0.0,19.45333,2.9576824
2127,2020-10-27 23:00:00,16.136332,0.0,11.440979,2.3652968
2128,2020-10-28 23:00:00,16.642586,0.0,16.075521,2.4289637
2129,2020-10-29 23:00:00,17.246752,0.0,15.03835,2.4886732
2130,2020-10-30 23:00:00,17.734247,0.0,11.440979,2.434945
2131,2020-10-31 23:00:00,16.638418,0.0,14.799459,2.2876918
2132,2020-11-01 23:00:00,16.757168,0.0,10.514218,2.4062006
2133,2020-11-02 23:00:00,19.009249,0.0,11.298495,2.6997101
2134,2020-11-03 23:00:00,18.523832,0.0,8.759178,2.0989037
2135,2020-11-04 23:00:00,21.655083,0.0,14.48972,3.2507086
2136,2020-11-05 23:00:00,25.20092,0.0,28.521906,5.54272
2137,2020-11-06 23:00:00,23.42592,0.6,22.366402,3.8818645
2138,2020-11-07 23:00:00,19.07175,0.0,13.53236,2.3787982
2139,2020-11-08 23:00:00,18.350916,0.0,12.88981,1.9204757
2140,2020-11-09 23:00:00,17.917582,3.8,10.630672,1.1041496
2141,2020-11-10 23:00:00,16.828,0.90000004,13.570615,1.8833543
2142,2020-11-11 23:00:00,17.894667,0.0,17.057314,2.4623396
2143,2020-11-12 23:00:00,20.746748,0.0,16.343367,2.7716238
2144,2020-11-13 23:00:00,17.578,0.0,10.028439,1.9014908
2145,2020-11-14 23:00:00,17.873833,0.1,15.03835,1.8375998
2146,2020-11-15 23:00:00,18.188417,0.0,18.692286,2.285421
2147,2020-11-16 23:00:00,17.252996,1.5000001,13.979872,1.8317966
2148,2020-11-17 23:00:00,14.646751,0.1,11.609651,1.5181231
2149,2020-11-18 23:00:00,14.419669,0.0,10.028439,1.8022735
2150,2020-11-19 23:00:00,13.953,8.0,18.671474,0.77753687
2151,2020-11-20 23:00:00,15.244667,1.3000001,22.077717,2.8189535
2152,2020-11-21 23:00:00,14.911335,1.2,18.129137,2.0313962
2153,2020-11-22 23:00:00,13.54675,0.0,10.799999,1.7057937
2154,2020-11-23 23:00:00,12.290501,0.0,12.313894,1.7841058
2155,2020-11-24 23:00:00,12.669667,0.0,13.441071,1.9367083
2156,2020-11-25 23:00:00,17.178,0.0,17.294992,2.854628
2157,2020-11-26 23:00:00,15.996749,0.4,17.673029,1.5166634
2158,2020-11-27 23:00:00,13.263415,17.5,35.543507,0.7426424
2159,2020-11-28 23:00:00,15.202998,8.9,25.2924,1.3240008
2160,2020-11-29 23:00:00,14.846749,0.0,16.831684,1.6242231
2161,2020-11-30 23:00:00,13.780082,0.0,9.904906,1.56287
2162,2020-12-01 23:00:00,13.136333,13.3,19.255793,0.6578615
2163,2020-12-02 23:00:00,10.961334,2.8,8.891343,1.5184292
2164,2020-12-03 23:00:00,14.465501,0.9,32.55363,2.5316598
2165,2020-12-04 23:00:00,10.569668,15.6,27.943514,1.6022409
2166,2020-12-05 23:00:00,10.700916,0.4,28.981676,2.2619636
2167,2020-12-06 23:00:00,13.18425,1.1,30.926493,2.6840575
2168,2020-12-07 23:00:00,13.948833,10.5,37.419224,1.9362701
2169,2020-12-08 23:00:00,11.35925,8.0,28.312117,1.7744514
2170,2020-12-09 23:00:00,13.623833,8.0,29.871325,1.7066987
2171,2020-12-10 23:00:00,16.528,12.3,33.510952,1.1114233
2172,2020-12-11 23:00:00,16.336332,3.3999996,31.667723,1.8531188
2173,2020-12-12 23:00:00,13.792581,0.4,17.771753,1.426815
2174,2020-12-13 23:00:00,14.911334,0.0,13.896187,1.5659592
2175,2020-12-14 23:00:00,15.1363325,0.0,11.043261,1.5645562
2176,2020-12-15 23:00:00,16.259253,0.0,19.110542,2.0020933
2177,2020-12-16 23:00:00,15.180081,0.0,19.110542,1.6392763
2178,2020-12-17 23:00:00,14.111333,0.4,8.557102,0.9566988
2179,2020-12-18 23:00:00,13.530083,1.2,11.013882,1.0755942
2180,2020-12-19 23:00:00,13.025917,2.9,11.592894,0.86645466
2181,2020-12-20 23:00:00,12.928,1.8000003,9.9571085,1.1256797
2182,2020-12-21 23:00:00,11.113416,0.0,9.028754,1.4185408
2183,2020-12-22 23:00:00,12.192582,0.0,8.942214,1.567553
2184,2020-12-23 23:00:00,11.957166,0.0,8.404285,1.5132757
2185,2020-12-24 23:00:00,12.005085,2.1999998,18.59845,1.2262858
2186,2020-12-25 23:00:00,10.1884165,1.2000002,22.077717,1.9606749
2187,2020-12-26 23:00:00,8.70925,0.0,14.4,1.7140744
2188,2020-12-27 23:00:00,13.103,8.200001,37.351627,2.9080224
2189,2020-12-28 23:00:00,11.996751,2.3,20.991426,1.3993326
2190,2020-12-29 23:00:00,10.138417,2.6,28.496904,1.6327695
2191,2020-12-30 23:00:00,9.43425,0.0,15.141414,1.8371879
2192,2020-12-31 23:00:00,9.642584,2.6999998,32.527744,1.4712842
2193,2021-01-01 23:00:00,8.0529995,0.8000001,28.100763,1.4536549
2194,2021-01-02 23:00:00,8.280084,0.1,31.093666,2.2001345
2195,2021-01-03 23:00:00,8.8405,0.0,24.162947,1.802187
2196,2021-01-04 23:00:00,8.590501,0.2,13.830749,0.838038
2197,2021-01-05 23:00:00,9.028001,2.4,14.417988,0.8265673
2198,2021-01-06 23:00:00,12.119664,0.3,22.45315,1.4014518
2199,2021-01-07 23:00:00,12.948833,2.2,21.413193,0.9435495
2200,2021-01-08 23:00:00,13.400917,2.8,27.038372,1.4394956
2201,2021-01-09 23:00:00,10.286334,1.1,14.241629,1.2550815
2202,2021-01-10 23:00:00,9.215501,1.7,15.124284,1.0147296
2203,2021-01-11 23:00:00,9.178,3.9,14.081477,0.93865913
2204,2021-01-12 23:00:00,9.969667,0.0,15.941944,1.4626545
2205,2021-01-13 23:00:00,10.436334,0.1,18.733839,1.3812988
2206,2021-01-14 23:00:00,11.5425825,0.0,16.78156,1.5361114
2207,2021-01-15 23:00:00,10.4488325,0.90000004,18.345877,1.2183001
2208,2021-01-16 23:00:00,9.117582,0.0,16.65754,1.8190818
2209,2021-01-17 23:00:00,10.286334,0.0,10.315115,1.680458
2210,2021-01-18 23:00:00,9.53425,0.0,9.47012,1.60761
2211,2021-01-19 23:00:00,12.444665,0.0,13.217443,2.2867482
2212,2021-01-20 23:00:00,14.248833,0.3,24.18707,2.3420913
2213,2021-01-21 23:00:00,16.119665,0.3,43.135452,3.6230776
2214,2021-01-22 23:00:00,14.019668,1.9000001,33.97187,2.3550267
2215,2021-01-23 23:00:00,15.750916,0.70000005,34.03476,2.9433844
2216,2021-01-24 23:00:00,15.584249,0.1,25.651104,2.3619022
2217,2021-01-25 23:00:00,13.79467,9.400001,25.862436,1.7171494
2218,2021-01-26 23:00:00,14.830083,0.9,17.935081,1.704425
2219,2021-01-27 23:00:00,16.167582,0.0,15.484185,2.2418845
2220,2021-01-28 23:00:00,16.328,0.0,17.555305,2.604213
2221,2021-01-29 23:00:00,17.494665,0.1,36.102455,3.358784
2222,2021-01-30 23:00:00,15.382167,2.3999999,33.818928,3.057426
2223,2021-01-31 23:00:00,16.788416,0.4,36.367126,2.9804952
2224,2021-02-01 23:00:00,15.530084,0.0,18.947083,2.5750427
2225,2021-02-02 23:00:00,14.05925,0.0,12.522619,2.3451734
2226,2021-02-03 23:00:00,16.336332,0.0,22.862125,3.0165186
2227,2021-02-04 23:00:00,20.613417,0.0,28.71437,5.222306
2228,2021-02-05 23:00:00,17.036333,5.2000003,24.187069,3.315748
2229,2021-02-06 23:00:00,13.205083,1.4000001,33.31508,2.1228566
2230,2021-02-07 23:00:00,15.142585,0.90000004,33.371433,3.3260796
2231,2021-02-08 23:00:00,15.786336,0.0,29.035288,3.1697805
2232,2021-02-09 23:00:00,17.15925,0.3,37.938602,3.3773453
2233,2021-02-10 23:00:00,15.6655,0.2,17.208603,2.423164
2234,2021-02-11 23:00:00,15.6050825,0.1,25.812277,2.5417452
2235,2021-02-12 23:00:00,14.617583,1.8000001,20.674158,2.1504765
2236,2021-02-13 23:00:00,11.773834,0.8000001,24.023088,1.7389761
2237,2021-02-14 23:00:00,10.444667,0.0,19.174856,2.289634
2238,2021-02-15 23:00:00,11.469666,0.0,9.107359,2.4514341
2239,2021-02-16 23:00:00,12.492583,0.0,10.009036,2.570223
2240,2021-02-17 23:00:00,14.815499,0.0,13.104198,3.4009726
2241,2021-02-18 23:00:00,12.078,0.0,12.074766,2.3710778
2242,2021-02-19 23:00:00,15.86758,0.0,23.893261,3.5470333
2243,2021-02-20 23:00:00,20.803001,0.0,40.89606,7.104851
2244,2021-02-21 23:00:00,12.842583,7.3999996,27.0024,0.86613274
2245,2021-02-22 23:00:00,12.888417,8.700001,16.595179,1.1069995
2246,2021-02-23 23:00:00,13.646749,0.2,14.003028,2.3888636
2247,2021-02-24 23:00:00,13.5905,0.0,17.81909,2.3083427
2248,2021-02-25 23:00:00,13.05925,0.0,16.641972,2.3622289
2249,2021-02-26 23:00:00,13.23425,0.0,18.847641,1.926082
2250,2021-02-27 23:00:00,13.719666,0.0,23.269482,2.585075
2251,2021-02-28 23:00:00,15.467583,0.0,22.545315,3.2140868
2252,2021-03-01 23:00:00,16.173832,0.0,14.689588,2.3859878
2253,2021-03-02 23:00:00,14.740499,0.4,11.720751,1.7176789
2254,2021-03-03 23:00:00,14.0634165,1.4000001,12.522619,2.3856459
2255,2021-03-04 23:00:00,13.719668,0.0,16.299694,2.4555087
2256,2021-03-05 23:00:00,13.775917,0.2,19.881649,2.2710257
2257,2021-03-06 23:00:00,14.750916,4.4999995,10.685391,2.1184278
2258,2021-03-07 23:00:00,14.015499,4.4999995,26.67889,2.154454
2259,2021-03-08 23:00:00,12.525917,7.899999,13.363711,1.717364
2260,2021-03-09 23:00:00,12.192585,0.1,13.513193,2.4758458
2261,2021-03-10 23:00:00,11.8863325,0.0,10.739832,3.128942
2262,2021-03-11 23:00:00,12.925918,0.0,17.174677,3.505799
2263,2021-03-12 23:00:00,13.757167,0.0,13.493999,2.536384
2264,2021-03-13 23:00:00,13.046752,1.0,21.09305,2.665976
2265,2021-03-14 23:00:00,12.957165,0.0,15.141414,2.971961
2266,2021-03-15 23:00:00,12.723832,0.0,24.863466,2.9404666
2267,2021-03-16 23:00:00,12.398833,0.0,18.193361,3.072378
2268,2021-03-17 23:00:00,12.955085,0.0,33.651817,3.125837
2269,2021-03-18 23:00:00,12.409249,1.4000001,23.34455,2.8463533
2270,2021-03-19 23:00:00,10.73425,9.499998,27.288855,2.0456102
2271,2021-03-20 23:00:00,10.898833,7.1,23.966375,2.508985
2272,2021-03-21 23:00:00,10.890502,4.6,17.25373,2.0909474
2273,2021-03-22 23:00:00,11.717583,0.0,15.683774,3.2448947
2274,2021-03-23 23:00:00,12.932164,0.0,12.261158,3.4561055
2275,2021-03-24 23:00:00,13.511334,0.0,12.144331,3.571192
2276,2021-03-25 23:00:00,15.44675,0.0,11.4862,3.9413426
2277,2021-03-26 23:00:00,15.734249,0.0,17.581125,3.6831696
2278,2021-03-27 23:00:00,16.098833,0.0,16.075521,3.692682
2279,2021-03-28 23:00:00,18.186335,0.0,17.377226,4.444277
2280,2021-03-29 23:00:00,18.346748,0.0,12.10157,3.1997313
2281,2021-03-30 23:00:00,16.882166,0.0,16.039202,3.7873456
2282,2021-03-31 23:00:00,19.200916,0.0,14.336861,4.5282226
2283,2021-04-01 23:00:00,17.44675,1.3,28.1169,3.7624502
2284,2021-04-02 23:00:00,16.173834,0.0,16.489416,3.7699716
2285,2021-04-03 23:00:00,14.871749,4.5999994,18.057508,2.7368712
2286,2021-04-04 23:00:00,14.05092,3.4999998,13.049689,2.45229
2287,2021-04-05 23:00:00,15.284251,0.0,11.525623,4.253687
2288,2021-04-06 23:00:00,14.4175825,0.0,36.17955,2.900527
2289,2021-04-07 23:00:00,13.544666,0.2,22.728518,3.2426288
2290,2021-04-08 23:00:00,17.094667,0.4,16.075521,4.0870004
2291,2021-04-09 23:00:00,19.144667,1.7,31.75355,3.8121321
2292,2021-04-10 23:00:00,16.4405,0.1,17.49615,3.0202477
2293,2021-04-11 23:00:00,15.027999,1.0,23.233252,2.825538
2294,2021-04-12 23:00:00,15.034249,0.3,23.333443,3.5529597
2295,2021-04-13 23:00:00,14.763415,2.2,18.998316,1.489599
2296,2021-04-14 23:00:00,14.700916,14.499999,38.22278,1.7047397
2297,2021-04-15 23:00:00,13.544666,16.900002,30.652895,1.553546
2298,2021-04-16 23:00:00,11.957168,6.4999995,9.746631,2.7969384
2299,2021-04-17 23:00:00,12.142583,0.5,13.830749,3.5306523
2300,2021-04-18 23:00:00,13.236336,0.0,10.383987,3.91516
2301,2021-04-19 23:00:00,15.869664,0.0,11.367109,4.261587
2302,2021-04-20 23:00:00,16.4655,0.0,16.981165,3.518034
2303,2021-04-21 23:00:00,15.911334,2.2,11.457958,2.0425773
2304,2021-04-22 23:00:00,15.4696665,0.90000004,18.59845,3.2942507
2305,2021-04-23 23:00:00,16.061335,0.0,21.889065,3.7389529
2306,2021-04-24 23:00:00,23.313421,0.0,28.410364,6.1069393
2307,2021-04-25 23:00:00,19.1155,0.0,27.77838,4.1990995
2308,2021-04-26 23:00:00,18.150917,0.6,19.694992,3.6071029
2309,2021-04-27 23:00:00,17.792585,0.3,20.172853,4.196356
2310,2021-04-28 23:00:00,18.105083,0.8000001,20.523157,4.5368023
2311,2021-04-29 23:00:00,17.300919,0.4,14.05845,3.606431
2312,2021-04-30 23:00:00,17.186335,0.4,31.780067,3.8380668
2313,2021-05-01 23:00:00,16.571747,1.6,18.844202,3.7752683
2314,2021-05-02 23:00:00,17.342585,1.5999999,29.09103,3.1147423
2315,2021-05-03 23:00:00,17.607166,3.7000003,16.394829,2.5174844
2316,2021-05-04 23:00:00,17.738417,0.8000001,15.546833,3.0678608
2317,2021-05-05 23:00:00,17.209251,0.1,16.179987,2.7867596
2318,2021-05-06 23:00:00,19.155083,0.0,10.966713,5.104371
2319,2021-05-07 23:00:00,21.342585,0.0,20.929594,5.6253285
2320,2021-05-08 23:00:00,26.342583,0.0,26.89419,7.461784
2321,2021-05-09 23:00:00,20.192581,2.3000002,26.415268,4.311809
2322,2021-05-10 23:00:00,18.359247,0.70000005,30.413074,5.1012397
2323,2021-05-11 23:00:00,17.415497,0.0,17.114204,5.072849
2324,2021-05-12 23:00:00,18.982166,0.0,22.206486,5.3362184
2325,2021-05-13 23:00:00,18.873833,0.0,28.387545,4.951448
2326,2021-05-14 23:00:00,20.219666,0.0,12.43434,5.363499
2327,2021-05-15 23:00:00,23.598833,0.0,15.876775,6.453374
2328,2021-05-16 23:00:00,21.050919,0.0,21.203358,5.007923
2329,2021-05-17 23:00:00,19.644667,0.0,15.530151,4.5920615
2330,2021-05-18 23:00:00,19.398834,0.0,20.87379,4.5956273
2331,2021-05-19 23:00:00,18.827997,0.0,26.574244,4.909602
2332,2021-05-20 23:00:00,20.83425,0.0,12.303366,5.395045
2333,2021-05-21 23:00:00,21.277998,0.0,14.84318,5.2297287
2334,2021-05-22 23:00:00,20.211332,1.2,23.132626,3.7346396
2335,2021-05-23 23:00:00,19.3155,1.5000001,24.503809,4.7301483
2336,2021-05-24 23:00:00,18.363417,0.1,28.533264,4.30887
2337,2021-05-25 23:00:00,19.257166,0.70000005,24.192429,3.8785558
2338,2021-05-26 23:00:00,19.559248,0.5,26.14403,3.4035008
2339,2021-05-27 23:00:00,19.392584,0.0,22.033648,2.771424
2340,2021-05-28 23:00:00,19.234247,0.0,14.05845,4.425496
2341,2021-05-29 23:00:00,19.31758,0.0,18.171976,4.455982
2342,2021-05-30 23:00:00,22.055082,0.0,13.779114,3.621335
2343,2021-05-31 23:00:00,24.796751,0.0,17.373497,4.1763906
2344,2021-06-01 23:00:00,21.51758,0.0,16.75064,5.154805
2345,2021-06-02 23:00:00,21.188416,0.0,19.826164,4.4322863
2346,2021-06-03 23:00:00,21.453001,3.2999997,24.826952,3.0660424
2347,2021-06-04 23:00:00,21.45925,2.1,23.051247,3.6085272
2348,2021-06-05 23:00:00,20.798834,6.6000004,14.264361,3.0594475
2349,2021-06-06 23:00:00,20.405085,0.0,17.884428,4.770609
2350,2021-06-07 23:00:00,21.352999,0.0,21.129883,5.1163597
