date,precipitation_sum (mm),temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,EvapSnow_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qsm_tavg,Qs_tavg,SnowDepth_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,SWE_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg,water_availability
2018-03-12,0.0,15.346040890830515,0.0067930186639319,62.67750691428546,3.6604394004019274,0.8959901208294689,18.3904573058778,0.3951322791635409,0.0635475154034793,287.9598065694173,0.0074051475656839,1.7234755247841349e-06,1.6719570407985884e-05,0.0,2.5041642690363608e-05,665.3073369344075,-63.01260236104329,-8.328482617934545,42.74150094985961,61.76521776517232,0.0,5.2078956465824914e-08,0.0,287.9598065694173,901.8495719909668,236.5422281901042,4.681542936960855,0.0,159.1844243367513,6.598597927146936e-06,901.8569648742676,-212.7732177281349
2018-03-13,0.3,14.82566633303205,0.006690532482753,63.75791955772236,3.5147445082730786,0.7180305015474712,18.25708399897264,0.7881001500375093,0.0262720844863603,288.17825558980303,0.0112422345516582,1.3488147700968511e-06,9.724248525344591e-06,0.0,1.5390826403442287e-05,665.4399032592773,-38.22809387842814,1.3838908612728118,35.24320294062297,37.961470460891725,0.0,9.67716494197172e-08,0.0,288.17825558980303,900.3589762369792,234.9191083272298,4.745039916038514,0.0,112.8229574839274,4.317763580274913e-06,900.3702362060546,-127.31365631975916
2018-03-14,0.1,14.052518327488556,0.0064552241807323,64.65669875445442,3.91129512728713,0.3058563678262406,17.86578875083451,1.1722861379407352,0.0210716488072648,290.42232246398925,0.0111421308790644,7.716769812778541e-07,1.1018230001506403e-05,0.0,1.903547427749193e-05,665.4314529418945,-41.47421375910441,7.723321801424027,51.598762861887614,46.950994094212845,0.0,7.337033321637895e-08,0.0,290.42232246398925,899.2132164001465,233.7817756017049,4.711266032854716,0.0,147.749658203125,7.245565622800616e-06,899.2243949890137,-166.1024457072399
2018-03-15,7.1,10.643379985239983,0.0058365796266744,70.99763887956102,3.82693531330434,0.2701467082497784,15.066987294273908,1.0073603361777943,0.0315972331057613,289.94443257649743,0.0347771831632902,5.043747205490945e-06,1.185700579829548e-05,0.0,2.052265676108315e-05,665.3284306844076,-10.855934357643129,-0.0507399387657642,10.203939709067344,50.61912830670675,0.0,4.802911798644042e-06,0.0,289.94443257649743,899.026729329427,233.6983174006144,5.102003441254297,0.0,71.62494246164958,3.62190434373133e-06,899.061520131429,322.68479438512475
2018-03-16,2.6,9.132222473075924,0.0055986954844865,75.07027375098914,2.742934872583148,0.3067485605728372,13.614370110984236,0.8877558256751689,0.0316440962332611,285.71920153299965,0.0467057055793702,7.006282089605519e-06,8.019602366478768e-06,0.0,1.5762911266392622e-05,665.4710474650064,-16.93185199101766,-16.866814351081846,6.608993210891883,38.87922212282817,0.0,2.587007748881357e-06,0.0,285.71920153299965,903.7509707132974,238.27984682718915,5.28634264866511,0.0,45.54546451568604,7.370262321633921e-07,903.7975980122884,27.931701989185285
2018-03-17,0.5,8.875629792353022,0.0053247616881608,72.69934944507331,2.9696501953171404,0.1439560826267315,12.775936117826417,0.9879521638222056,0.0562878640989462,286.5656560262044,0.0235009791019062,5.039178375909614e-06,1.677785243524947e-05,0.0,2.6235570900704863e-05,666.0646092732746,-42.54385728836059,0.0571653926124175,41.57427102724711,64.71003437042236,0.0,9.497958577261064e-07,0.0,286.5656560262044,905.338873799642,239.27422879536945,4.972472419341406,0.0,148.89403794606528,4.418538509298742e-06,905.3623255411784,-188.6259304780275
2018-03-18,9.9,8.289758062684662,0.0051691775488478,73.628520471819,2.5646328266098943,-0.2979919934126366,12.165006342657689,1.3160660282258063,0.0399380665272474,285.7095541636149,0.0449216980797549,8.603466513553333e-06,1.343836193351914e-05,0.0,2.4145873301980217e-05,666.8382428487141,-21.92205547491709,-12.049931704998016,23.145825664202373,59.55579462051392,0.0,1.148908484462178e-05,0.0,285.7095541636149,910.3496109008788,243.5113059361776,5.670083622137705,0.0,92.56158758799234,2.1040457738763505e-06,910.3944915771484,467.08278916818324
2018-03-19,2.9,10.460106152264862,0.0054133889569682,67.93146763798535,3.5779050790764533,-0.9038088781341904,13.052550955256482,1.6489638034508631,0.0488194251122574,286.00775883992515,0.0279205263592302,5.019727401152826e-06,1.456260713818362e-05,0.0,2.483168090445057e-05,668.2345596313476,-45.77150481541951,-0.1201396524906158,42.6923100789388,61.2473428885142,0.0,9.949123275040011e-06,0.0,286.00775883992515,913.3691726684568,245.1346253712972,5.2845137019952135,0.0,149.59844538370768,5.249347458402553e-06,913.3971280415852,-56.74579981619695
2018-03-20,6.3,12.66893358395157,0.0056348311628062,61.73792567328234,4.621782453390082,-1.1812515142256717,14.090246933716536,1.506209560202551,0.0519555466560026,283.8084306081136,0.0271586581987018,4.961272450524727e-06,1.80243764361876e-05,0.0,2.7762736992068918e-05,669.9835083007813,-50.66898242632547,-17.563997642199197,63.09936838150024,68.476789410909,0.0,1.0524591300509202e-05,0.0,283.8084306081136,920.0141108194988,250.0306526184082,5.394902424017587,0.0,164.66658128102617,4.777088398100204e-06,920.0413200378416,177.48305681047214
2018-03-21,13.1,12.767336397536056,0.0058295899320015,63.56434524039622,4.673461809192889,-1.038369268654513,14.572739012916108,1.4866314234808702,0.0267149844206869,281.8022762298584,0.0809696443068484,7.476746177796183e-06,8.746478533794288e-06,0.0,1.7056487733195053e-05,672.024410756429,-23.78937670389811,-14.75749540726344,58.33608946800232,42.06983060836792,0.0,1.0416424333925534e-05,0.0,281.8022762298584,923.8058293660482,251.78143367767336,5.852601077159246,0.0,109.44027729034424,8.332629177469167e-07,923.8867869059244,762.433124255421
2018-03-22,14.5,13.848771691948508,0.0061014631264427,62.82168156281505,4.713381495196424,-0.2182357161312575,15.462166860802498,1.1312397435296324,0.0384128959694256,281.3444122314453,0.0844432754752536,9.097836762824348e-06,9.51727835551234e-06,0.0,1.9476946211701332e-05,674.7241584777832,-30.31913940111796,-12.565439383188885,53.61400214831034,48.03988359769185,0.0,7.053544982227322e-06,0.0,281.3444122314453,932.565958150228,257.8418558120728,5.81649577418963,0.0,119.40635204315188,8.618300315769526e-07,932.650442759196,874.4733093666744
2018-03-23,0.0,14.573977160042604,0.0063472595638815,63.01628167648916,4.3547009700149175,0.0745319023344519,15.848876221874828,1.2920468398349587,0.0567815798645218,284.6062992095948,0.0074259727300765,8.940659829666705e-07,1.6296002399940335e-05,0.0,2.4513727680641757e-05,677.7136339823406,-62.02033851941426,7.545615291595459,33.795873403549194,60.46311546961466,0.0,5.699747709364544e-08,0.0,284.6062992095948,933.1302098592124,255.41656157175703,5.134862025578817,0.0,163.83785292307536,7.32366146583748e-06,933.137624613444,-209.35573273391117
2018-03-24,17.8,15.00420753667898,0.0062374750762897,60.25398697797644,3.396836844056041,-0.3065055857177842,15.818861205204035,0.7948755743623407,0.0718412699643522,284.8726680755615,0.0409113805896292,9.30969565236713e-06,1.5718568685466987e-05,0.0,2.735170577731575e-05,680.2495201110839,-15.279021175702416,-4.87891484896342,18.349251735210416,67.46298762957255,0.0,2.0363111222347167e-05,0.0,284.8726680755615,937.4402908325196,257.19076182047525,6.041319753726324,0.0,96.20821415583292,2.3234430850986124e-06,937.4812037150064,985.6247729232587
2018-03-25,6.7,15.562833217240437,0.0065120387129399,60.73155763781528,2.2792274675019986,-0.0104205138025094,15.968168928611126,0.3984533242685672,0.0650010253923634,284.1722215016683,0.0405151259154081,9.124911518180549e-06,1.4700034103043436e-05,0.0,2.614321637490017e-05,683.564433034261,-19.417354011535643,-4.295310386021932,13.481367886066437,64.48223638534546,0.0,7.26113997302491e-06,0.0,284.1722215016683,947.2149159749348,263.65049495697025,5.901517315705617,0.0,93.08375717798867,2.3182692864054383e-06,947.2554674784342,239.6425049407153
2018-03-26,11.3,16.297411125223373,0.0065438335980885,58.08909962045816,2.342423218459155,0.7221674965292416,15.647708511784035,0.1401713709677419,0.0311941364624847,284.3249045054118,0.0767257276301582,6.861485252329657e-06,8.819506414662708e-06,0.0,1.9507036336108288e-05,687.4293612162272,-31.286575309435527,-3.2873223116000494,38.52822839419047,48.11410355567932,0.0,1.0527078965575733e-05,0.0,284.3249045054118,953.6930140177408,266.263511912028,5.886476961771647,0.0,114.64084615707397,3.826043446035025e-06,953.7695963541664,609.5631158809863
2018-03-27,0.0,16.97639573935024,0.0068128800235553,58.19869084632763,2.0713741422689598,1.018985032408557,16.58948832459228,0.1052557084583646,0.0255673986393958,286.3128168741862,0.0107156306582813,4.3818065620371277e-07,1.3683884109620216e-05,0.0,2.664399220672446e-05,691.2052083333334,-62.13928928375245,5.675535611311594,49.42422835032145,65.71740868886313,0.0,1.6204150269742237e-08,0.0,286.3128168741862,953.5056676228842,262.300474357605,5.294390948613485,0.0,182.9583751678467,1.2521928689087264e-05,953.5164148966472,-223.00924020142628
2018-03-28,0.0,17.135278350933326,0.0066895845144609,56.13968127086837,1.692008636090485,1.1463160529762637,16.06433216092824,0.1127895255063766,0.0185877143094937,289.40792083740234,0.0008546613823758283,7.448624720722091e-09,1.7811417577225557e-05,0.0,3.999514718392068e-05,694.0094721476238,-64.85133050282795,15.026470208168028,20.799901294708253,98.6480421702067,0.0,0.0,0.0,289.40792083740234,950.6082705179848,256.5987349192302,5.124570928017298,0.0,199.33277835845945,2.217628455127851e-05,950.6090639750164,-310.1455696033211
2018-03-29,0.0,17.282596815643185,0.0065846765178189,54.64377801116034,1.5406098082677917,1.1354645080001833,16.103842440028437,0.3636859410165041,0.018694772470432,290.34541625976567,0.0005245635994166757,2.364858436854078e-09,1.653959782288439e-05,0.0,3.4935819394377175e-05,695.8121561686197,-53.82462700208029,11.055151077111562,34.790682236353554,86.16918500264487,0.0,3.6274660315457886e-11,0.0,290.34541625976567,947.3916447957356,251.57961063385008,5.026853293180466,0.0,185.8434113184611,1.8393854247733543e-05,947.392270151774,-277.08597323114
2018-03-30,2.9,16.964109476723564,0.0065688348743643,56.043375972313534,1.5976558007406882,1.0021658535088702,16.15320984830735,0.1541377531882971,0.0301151282309244,288.0949573516845,0.0245270225685089,5.183227042001212e-06,1.1330240427772272e-05,0.0,1.938042613195042e-05,696.8762369791666,-26.503166906038924,-4.099253409107526,-2.6526516437530514,47.801824426651,0.0,9.237044480414623e-07,0.0,288.0949573516845,946.0984331766764,249.2221486409505,5.202374857664108,0.0,67.55018088022868,2.8669605834844936e-06,946.1229131062826,37.851039405922506
2018-03-31,0.1,17.330300178871457,0.0067981104548363,56.82555843072106,0.9224595797808692,0.9717778055703898,16.283215149579778,0.1272356174981245,0.0602334038354456,286.8027968088786,0.0092785543723342,2.007090042373723e-06,1.8330686142083623e-05,0.0,2.8216829681089923e-05,697.6625015258788,-58.931563043594366,-7.508571098248163,45.532052246729535,69.5968132019043,0.0,2.487140922250812e-07,0.0,286.8027968088786,945.23298924764,247.5704774856567,4.971004156271617,0.0,166.54225114186605,7.879054885506774e-06,945.2422665913898,-227.24316012975032
2018-04-01,0.0,17.86881551678186,0.0071537657763315,58.271968366146446,-0.1650015382738093,0.7212917613684744,16.925082823245127,0.2341256212490623,0.0215316919066632,287.58595212300617,0.0029448969323614,6.349523604676222e-08,1.7573603349774204e-05,0.0,3.259488677637515e-05,698.0384457906086,-79.7793820699056,3.376304639875889,44.93793431917826,80.39528382619221,0.0,0.0,0.0,287.58595212300617,943.0024187723797,244.9640570322672,4.869941353797912,0.0,208.4934148788452,1.4957789661214824e-05,943.005423227946,-261.78907118792256
2018-04-02,0.0,18.245639008610254,0.0076887065469366,61.1862681708207,0.2886259844368395,0.6388207384956711,18.600024086809302,0.3042417831020255,0.0247108339875315,292.1524686177572,0.0011916996270883,4.017465036199041e-08,2.6394218002678824e-05,0.0,4.932077063131146e-05,698.0282145182292,-59.53949969609578,23.071597536404926,-8.235896617174149,121.6496789296468,0.0,2.3829456482123607e-09,0.0,292.1524686177572,939.5001436869304,241.47201900482176,4.69504651427269,0.0,196.0401749293009,2.2886376723363355e-05,939.5014137268068,-371.0987930741997
2018-04-03,1.0,17.52147987820761,0.0076176173536438,62.78137846283688,1.3538274935482677,0.1086579293534303,18.4655855642144,0.3901408945986496,0.0190575810304532,291.10183970133465,0.0222489447410528,2.509190417754325e-06,1.1257244129107374e-05,0.0,2.080339906266697e-05,697.7393714904786,-34.03179375330608,1.0122741946329672,36.6652568101883,51.31158064206441,0.0,2.0559246027100169e-07,0.0,291.10183970133465,936.641663869222,238.902281888326,4.827814197540284,0.0,123.01179958979289,7.036964287484201e-06,936.6638895670573,-110.45182649521456
2018-04-04,0.0,17.116252294341734,0.0070160879196157,59.51747737514821,2.2072859964581943,0.8056688735971265,16.069463641081907,0.2553149029444861,0.0311103150093307,290.11305236816406,0.0110540432079384,7.301839301495268e-07,1.3729937870721186e-05,0.0,2.502338772198224e-05,697.3507888793946,-52.401772546768186,-0.1627988170211514,65.87521181106567,61.72018866539001,0.0,1.6659471010112745e-08,0.0,290.11305236816406,935.0656361897786,237.714816792806,4.7519948025544485,0.0,179.82870381673175,1.0563265641394536e-05,935.0766634623208,-212.4224856593994
2018-04-05,0.0,17.140573399423076,0.0071258652337836,60.1608018719694,1.632593814325875,0.5446903803659573,17.023199934362026,0.3302369537696924,0.0225441006245091,289.7479980468749,0.0018191403185483,3.046797230066289e-08,1.559716913940671e-05,0.0,2.965157965869973e-05,696.865618133545,-82.60995512008667,1.7724756975968676,58.42982149124145,73.13561757405598,0.0,0.0,0.0,289.7479980468749,932.7810366312664,235.91548735300705,4.676641448338826,0.0,215.9501741409302,1.4023940858957454e-05,932.782915496826,-242.55623097235656
2018-04-06,0.0,16.986961195045225,0.0069211116377765,58.79115282053886,2.320271319851463,1.215423434876013,17.655364885356136,0.2650491724493624,0.0259766774950549,293.3087089538574,0.0006959743145368216,1.2141101720282894e-08,2.3573558451062127e-05,0.0,4.293448772235327e-05,696.243541208903,-70.85727383295693,19.88820023536682,8.995267009735105,105.89791612625122,0.0,4.2703749405260486e-11,0.0,293.3087089538574,929.7077596028646,233.46428623199463,4.536146682500839,0.0,205.65083605448405,1.9348782598171965e-05,929.7084904988608,-329.35276952129885
2018-04-07,0.2,16.03120626576953,0.0069702877295315,62.20973890151463,3.1998207820893003,1.3368770581092428,17.822807582124053,0.3621940641410353,0.032813871356969,292.43599929809574,0.0100988207501359,1.709767550058435e-06,1.7987748238586693e-05,0.0,3.275692123073289e-05,695.4380444844564,-60.55509684880575,-0.0190711997449397,62.05061073303223,80.79493443171182,0.0,1.7337019635651115e-08,0.0,292.43599929809574,926.2339401245116,230.79585094451903,4.499989606936772,0.0,203.3729517618815,1.3059404219954256e-05,926.2439814249672,-247.83516188747217
2018-04-08,1.2,16.070649938447648,0.006663068389017,59.26277245742794,2.776750621778534,1.2565772691357395,17.387155842888383,0.1715514816204051,0.0504402616682152,287.4414726257325,0.0187994632637128,5.555780897263198e-06,1.56016871490768e-05,0.0,2.4472777696852672e-05,694.5318560282388,-46.18282729784647,-15.103745031356812,60.12842871348063,60.36210104624431,0.0,1.0605601962273187e-06,0.0,287.4414726257325,925.562821706136,231.03103160858157,4.876271146535874,0.0,151.5639960606893,3.3153092961886915e-06,925.5816836039224,-124.8898601953544
2018-04-09,1.6,16.111855971921262,0.006603615026279,58.4373513032722,2.612709426618744,1.4407571568871276,16.746802395313143,0.1764790271458514,0.037895067455247,288.84169921875,0.0136638262852405,1.8681232906677296e-06,1.6493971315867384e-05,0.0,2.707573525337163e-05,693.6994145711262,-56.64417748451233,0.5712697775500903,78.03033390045165,66.78229570388794,0.0,7.29957861267394e-07,0.0,288.84169921875,924.7775230407716,231.07823905944824,4.662610427538553,0.0,202.0280497233073,8.713638358888905e-06,924.7913256327312,-109.48641087047685
2018-04-10,1.2,16.013120237151757,0.0067762825032212,60.74789229746532,3.0441038201885378,1.1095443854507892,16.691664172823494,1.0091820946308006,0.0283183323685079,287.75622380574544,0.0153696665035871,2.3240886065423182e-06,1.628313041237561e-05,0.0,2.485317073327072e-05,692.8844482421875,-45.51712231636048,-4.585907759269079,65.00679489771525,61.30034015973408,0.0,2.7977226982519214e-07,0.0,287.75622380574544,924.4371068318684,231.5526837666829,4.746790629625321,0.0,167.2426394144694,6.245951480347383e-06,924.4525014241536,-122.27350701360598
2018-04-11,3.7,15.728729487574578,0.0075168616196911,68.81640032022767,2.9704994088593835,-0.4635783069673699,19.68670977632175,2.8831122819767443,0.0576681558197985,287.35047264099126,0.021117591469859,5.4848706990166335e-06,1.910341740464598e-05,0.0,2.929832360981284e-05,692.1115216573079,-40.77695617675781,-5.639090917507808,29.9187976996104,72.26431296666463,0.0,7.765469947666285e-07,0.0,287.35047264099126,923.86734568278,231.755788230896,4.772840652863184,0.0,137.31764017740886,4.710038655275639e-06,923.8884338378906,34.508803125576605
2018-04-12,0.0,16.291300198840656,0.0080706745995382,71.39175153937629,1.1319850614219078,-1.450804654373744,20.805167158783064,2.6650758392723177,0.0487577488645911,287.6104014078776,0.0069887556329679,9.339690417201988e-07,1.4022428369268407e-05,0.0,2.0407298173571083e-05,691.3577415466308,-54.82896682421367,-2.5132234195868173,65.47550449371337,50.33460335731506,0.0,3.587660735900518e-08,0.0,287.6104014078776,922.371632385254,231.0138729095459,4.579641932249069,0.0,168.12513561248778,5.450900740318806e-06,922.378621673584,-182.3845354701025
2018-04-13,6.3,16.431764703394528,0.0084604199303546,74.38233601623072,0.4997463473420207,-1.7557488654716211,21.55668526100916,2.368912345273819,0.0240482524891073,287.5652309417725,0.0488993280412008,5.948815498868499e-06,8.821929933825839e-06,0.0,1.6549903057239133e-05,690.5828788757324,-11.777728887399038,-1.3028649675349395,32.652678140004475,40.82033586502075,0.0,6.233686574811751e-06,0.0,287.5652309417725,922.804568227132,232.22166570027667,5.187770960728327,0.0,83.95114161173504,1.7791586325680933e-06,922.8534344991048,278.7911828334585
2018-04-14,45.3,16.870081114429357,0.0084267036823943,72.37695950109621,0.8776021567192992,-1.0654957609455011,21.69067558795996,1.084830973368342,0.0447231174446642,286.22002220153803,0.1106443703174591,8.780894582590313e-06,5.380868515203475e-06,0.0,1.4532389999052003e-05,690.7742652893065,13.172106834252672,-5.209022450447083,22.303883945941923,35.84413784344991,0.0,0.00011093336576474636,0.0,286.22002220153803,944.935540008545,254.16131381988524,6.957195723056793,0.0,39.76986686388652,3.706263004943367e-07,945.0462295532224,2557.3915506328512
2018-04-15,3.8,17.597654193411923,0.0085021171405047,69.97948751542593,-0.5488325947586377,-0.6806241922704716,19.62646023756297,0.1708396825768942,0.0456386962750305,287.65857938130694,0.0556690251609931,6.297281674960686e-06,9.296890592243777e-06,0.0,2.1070355963577943e-05,694.146886698405,-16.879424301783246,-1.8539103900392848,37.2006751537323,51.97004041671753,0.0,7.657172136532607e-06,0.0,287.65857938130694,963.1701222737632,269.0232276280721,5.861477021376292,0.0,104.19035565058392,5.476184901453963e-06,963.2257769266764,50.87592110173841
2018-04-16,1.5,18.15339946175133,0.0086009663968525,68.63725052607685,-1.193609123835452,-0.6747321449613533,19.219040653151804,0.079073294319155,0.0322194492211565,288.92883656819663,0.0204782325308769,2.966889298742596e-06,1.6595683215806883e-05,0.0,3.5126526987975626e-05,697.9929331461589,-47.75556383132934,5.201357024908066,41.61857023239136,86.63957195281981,0.0,1.7128317698696566e-06,0.0,288.92883656819663,962.7428517659506,264.74981180826825,5.530432943503062,0.0,181.21621952056884,1.5563951471146235e-05,962.7632362365722,-176.0792847267444
2018-04-17,0.1,18.680900557132613,0.0086953690197342,67.32842680193478,-2.1574526111249104,-0.8975954943443123,19.120030029501493,0.0791664713053263,0.0254198837171619,289.1069885253906,0.0107541677658446,7.486855385726206e-07,1.3083820101655876e-05,0.0,2.7331556960537755e-05,701.0367078145345,-43.3730890750885,2.2445191547274588,70.48644167582194,67.41328695615134,0.0,2.8582565277564722e-08,0.0,289.1069885253906,961.640675608317,260.60393492380774,5.2658077259858445,0.0,183.5170761744181,1.3499054368063903e-05,961.651400756836,-220.01997124195236
2018-04-18,0.0,19.880747955648737,0.0087477453811269,63.4488324170889,-2.2803925635184115,-0.7503719920915054,20.160403893853346,0.0899659485183796,0.0211856795552497,289.29206835428874,0.0020840704247045,3.141876535236084e-08,1.3600257083605054e-05,0.0,3.023086651410267e-05,703.2371780395508,-59.91829096476237,1.6556155840555828,80.77643022537232,74.56443506876627,0.0,8.338020548887917e-11,0.0,289.29206835428874,959.223439280192,255.98623078664144,5.152096817890803,0.0,216.91341260274248,1.6599190257693407e-05,959.2254857381184,-246.34208637976383
2018-04-19,0.0,20.86232072926092,0.0089000608369279,61.31945603781863,-1.8919669969837,-0.6902003846314709,20.961613744600143,0.1661167244936234,0.028325564150388,289.5465951283773,0.0069990192171341,7.388667441432518e-07,1.2725866110940842e-05,0.0,2.656088187601805e-05,704.6382148742675,-59.709251658121744,4.903176971276602,81.60162541071573,65.51242733001709,0.0,2.252953045456252e-07,0.0,289.5465951283773,956.9485239664714,252.31016228993732,5.125612501303356,0.0,211.73252690633137,1.3096152573173943e-05,956.9554145812988,-223.832453326345
2018-04-20,0.0,21.434028979485564,0.009011216681448,60.05585729546414,-2.027349437020708,-0.4395103969464036,21.338192059818464,0.151566016504126,0.0282994171294073,291.69940109252934,0.0078558379939446,7.027507962220624e-07,1.5607828716686828e-05,0.0,3.371311186128878e-05,705.4326738993327,-54.12167147000631,10.677712456385292,61.23411803245544,83.15340058008829,0.0,2.8892262723031098e-08,0.0,291.69940109252934,954.7014152526856,249.26868273417156,4.9949139555295305,0.0,209.18992436726887,1.740253333082364e-05,954.709228515625,-269.2848314920747
2018-04-21,0.0,21.102606779243278,0.0090823402079325,61.263992633152434,-1.972754066332011,-0.681470236712968,21.735434499881546,0.4847310460427608,0.0262419323204085,293.07182019551595,0.0038465532270492,3.8717960890721777e-07,1.585112717445251e-05,0.0,3.629225576939159e-05,705.7013155619303,-60.10104146003724,11.17061663468679,59.98476600646973,89.51485605239867,0.0,1.911911903055656e-08,0.0,293.07182019551595,951.6797559102376,245.97847773234048,4.906352559725443,0.0,220.77225036621093,2.005394799956169e-05,951.6836357116698,-286.0742100349021
2018-04-22,0.0,20.281055291040865,0.0092646368680402,65.30040198523392,-0.6274850367548099,-0.5147681127650247,23.09492379606262,0.948538306451613,0.0256037089197585,294.1575077056885,0.0039338921090044,5.666805407145148e-07,1.771130957877176e-05,0.0,3.891658428377317e-05,705.603128306071,-58.60984876950582,12.74315008322398,47.20268864631652,95.98775618871052,0.0,8.109721445492825e-08,0.0,294.1575077056885,948.643096669515,243.03995259602863,4.845303066571553,0.0,214.546808052063,2.063859396912449e-05,948.6470476786296,-303.62769790782954
2018-04-23,0.0,19.51309391345129,0.0091833074053021,67.41248322072462,-0.0603413863655947,-0.5758244917285418,24.18006372071261,1.3034540861777946,0.028089574080271,295.1099791208903,0.0018029196643813,4.546007462321218e-08,2.104873176449473e-05,0.0,4.4615961708890006e-05,705.2731183369955,-61.13599893252055,12.899825986226398,28.85052333672841,110.04527915318806,0.0,2.806440246282589e-10,0.0,295.1099791208903,945.100015258789,239.82699324289956,4.705634399255117,0.0,212.93477153778076,2.352176938226573e-05,945.1019070943198,-340.3418017506406
2018-04-24,0.1,18.733381681449647,0.0089944491959157,68.2985745993934,0.4771685620289438,-0.6607476031784812,23.173100827899276,1.091788083739685,0.0318125169646615,295.25014101664226,0.0060321881222383,1.0620017166710718e-06,2.1907706900492487e-05,0.0,4.15728396698493e-05,704.7113716125488,-49.699878644943226,10.004318018754324,32.99085425535838,102.5394027709961,0.0,7.920601126087945e-08,0.0,295.25014101664226,941.4691390991212,236.75770676930745,4.645661868651708,0.0,195.23506596883135,1.8603128993769735e-05,941.4751373291016,-313.40946016410805
2018-04-25,2.7,17.66660238338988,0.0085002534502747,68.2467198460959,0.8642933130418003,-0.3866079763413088,21.84643274035476,0.8802891152475619,0.0279625565279275,293.28546040852865,0.032494032739972,3.995177740042285e-06,1.4690440707454398e-05,0.0,2.3902740258563424e-05,704.0095952351887,-17.354720075925194,-0.98364620556434,47.873258829116814,58.95610891977945,0.0,8.024013205461718e-06,0.0,293.28546040852865,941.6757085164388,237.6662302017212,5.401294149955114,0.0,123.19678462346396,5.217121956017461e-06,941.7083152770996,-53.2221994914367
2018-04-26,10.7,17.27172642509159,0.0082492896290705,68.43096043480648,0.9246424432749476,-0.8187374816960272,22.05558360993104,0.4820385500305207,0.0433629982639104,291.36853357950844,0.0736964840131501,8.544501487979993e-06,9.812507911040788e-06,0.0,2.397887283223099e-05,703.7819023132323,-3.758143437902133,-5.519711140791576,77.8992743174235,59.14389451344808,0.0,1.197844050579988e-05,0.0,291.36853357950844,950.6874590555828,246.9056215286255,5.576364103953044,0.0,135.2797711690267,5.621863759112482e-06,950.7612045288088,525.4803810899441
2018-04-27,4.1,16.94292063430499,0.0078938744716666,66.94500645157635,0.9448856379176244,-0.3644626612743222,20.94031393182788,0.7937057506564142,0.0263649971612418,290.4043755849202,0.0556255875620991,4.091659654174388e-06,9.55158067957503e-06,0.0,2.1005906160098674e-05,704.0835113525391,-23.11607511043548,-6.6538327753543856,73.97372280756632,51.81107184092203,0.0,7.848133935321282e-07,0.0,290.4043755849202,951.9799967447916,247.89639110565187,5.167333523432413,0.0,142.2392281850179,7.362667088273155e-06,952.035536702474,118.8930248457292
2018-04-28,0.0,16.554802692839946,0.007878581988175,68.15515934777099,2.101121413023073,-0.5350503280727026,20.415418855954368,1.226823014347337,0.0156378748244605,292.64382985432945,0.0045795605993286,3.8231974670566164e-07,1.7988265957076997e-05,0.0,4.111067990682689e-05,704.2902949015298,-63.97055606842041,9.240530951817831,50.57357660929361,101.39948215484618,0.0,1.7046607890073653e-08,0.0,292.64382985432945,949.590412902832,245.29995657602944,4.87438042362531,0.0,225.18869876861567,2.274009624064396e-05,949.594852956136,-317.5463322250149
2018-04-29,2.3,16.955338848540627,0.0076332478489667,64.04041008416281,2.186234342840573,-0.4243868845767009,18.998992281170693,0.4339934593023256,0.0359265238977968,288.8025260925293,0.013322624991027,3.670144060189765e-06,1.509261508090276e-05,0.0,2.307862298494001e-05,704.1925285339356,-35.6003080368042,-14.92352016766866,20.27604976495107,56.92342677116393,0.0,1.7016919803343928e-06,0.0,288.8025260925293,948.518588256836,244.32610499064128,5.174478419621786,0.0,97.8669375737508,4.315866537278149e-06,948.531968943278,-36.77628307916791
2018-04-30,19.0,16.719990448404626,0.0078213854275837,66.60589374925351,1.9807973957643763,-0.6522495604740981,19.936058211514407,0.549333622468117,0.0260013288507858,287.7491460164388,0.0319282604071001,3.6369402901452e-06,1.9847441770555936e-05,0.0,3.0129446986393305e-05,704.1978945414226,-26.83139754136404,-7.958802445729574,56.71241636276245,74.31429363886515,0.0,3.021142416249253e-05,0.0,287.7491460164388,952.7296300252278,248.5318146387736,5.961197531223298,0.0,149.90170790354412,6.645063467658474e-06,952.7616297403972,993.8766806568435
2018-05-01,15.3,16.68086591111599,0.0081930531521722,69.8500550139619,2.366219607450661,-0.7565396129193175,20.81468308877029,0.3989615595368562,0.0280258889310061,287.0860964457194,0.0669412992894649,7.832313612728587e-06,1.3049490958868164e-05,0.0,2.776416821082724e-05,705.7463147481283,-26.531508088111877,-9.35569103161494,45.69280285835266,68.48032031059266,0.0,1.706047036501938e-05,0.0,287.0860964457194,967.1072275797526,261.3608861287435,5.878822896877924,0.0,131.34686930974323,6.882363373961198e-06,967.1741452534992,815.4354473015535
